accuracy,micro_avg_precision,micro_avg_recall,micro_avg_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,iteration,fold,data_type,Modelo
0.8941666666666667,0.8941666666666667,0.8941666666666667,0.8941666666666667,0.901930685422064,0.8941666666666667,0.8928360962975764,5,2,val,DenseNet121 Non-pre-trained
0.8786666666666667,0.8786666666666667,0.8786666666666667,0.8786666666666667,0.8866578723122263,0.8786666666666667,0.8764622224302373,5,2,test,DenseNet121 Non-pre-trained
0.9385416666666668,0.9385416666666668,0.9385416666666668,0.9385416666666668,0.9456288971485196,0.9385416666666666,0.9395938502723052,5,3,train,DenseNet121 Non-pre-trained
0.9208333333333332,0.9208333333333332,0.9208333333333332,0.9208333333333332,0.9293396539378282,0.9208333333333334,0.9219184996207372,5,3,val,DenseNet121 Non-pre-trained
0.91,0.91,0.91,0.91,0.9217825769941358,0.91,0.9115492810429078,5,3,test,DenseNet121 Non-pre-trained
0.9179166666666668,0.9179166666666668,0.9179166666666668,0.9179166666666668,0.9207709844766844,0.9179166666666664,0.917683523233256,5,4,train,DenseNet121 Non-pre-trained
0.8991666666666667,0.8991666666666667,0.8991666666666667,0.8991666666666667,0.901349313795793,0.8991666666666667,0.8985987967189446,5,4,val,DenseNet121 Non-pre-trained
0.884,0.884,0.884,0.884,0.8901486514745158,0.884,0.8839364237323067,5,4,test,DenseNet121 Non-pre-trained
0.898125,0.898125,0.898125,0.898125,0.9139565619112828,0.898125,0.8964441738387473,5,5,train,DenseNet121 Non-pre-trained
0.8775,0.8775,0.8775,0.8775,0.8972414380973472,0.8775000000000001,0.8761345037400149,5,5,val,DenseNet121 Non-pre-trained
0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8789907359293713,0.8533333333333333,0.8507293394938991,5,5,test,DenseNet121 Non-pre-trained
0.9225,0.9225,0.9225,0.9225,0.9346204397144608,0.9225,0.9235021496463196,6,1,train,DenseNet121 Non-pre-trained
0.905,0.905,0.905,0.905,0.9157932074163624,0.905,0.9063580605144071,6,1,val,DenseNet121 Non-pre-trained
0.886,0.886,0.886,0.886,0.9044074767804292,0.8859999999999999,0.8879918451947229,6,1,test,DenseNet121 Non-pre-trained
0.9033333333333332,0.9033333333333332,0.9033333333333332,0.9033333333333332,0.9092097472471006,0.9033333333333332,0.9016544397904868,6,2,train,DenseNet121 Non-pre-trained
0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8953944867141417,0.8891666666666668,0.8879822493138197,6,2,val,DenseNet121 Non-pre-trained
0.884,0.884,0.884,0.884,0.8883092600069477,0.884,0.8828859738229339,6,2,test,DenseNet121 Non-pre-trained
0.93375,0.93375,0.93375,0.93375,0.9416103499851666,0.93375,0.9348174490505428,6,3,train,DenseNet121 Non-pre-trained
0.9125,0.9125,0.9125,0.9125,0.9208271276743606,0.9125,0.9137810751452216,6,3,val,DenseNet121 Non-pre-trained
0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9147899709886144,0.9066666666666666,0.90818872988822,6,3,test,DenseNet121 Non-pre-trained
0.9185416666666668,0.9185416666666668,0.9185416666666668,0.9185416666666668,0.9359366173721954,0.9185416666666668,0.9192555439986384,6,4,train,DenseNet121 Non-pre-trained
0.8758333333333334,0.8758333333333334,0.8758333333333334,0.8758333333333334,0.899329301117513,0.8758333333333332,0.8780454635192741,6,4,val,DenseNet121 Non-pre-trained
0.8946666666666667,0.8946666666666667,0.8946666666666667,0.8946666666666667,0.9135438794255492,0.8946666666666667,0.8946247312864599,6,4,test,DenseNet121 Non-pre-trained
0.934375,0.934375,0.934375,0.934375,0.941492223961958,0.934375,0.9345739858515604,6,5,train,DenseNet121 Non-pre-trained
0.9016666666666666,0.9016666666666666,0.9016666666666666,0.9016666666666666,0.9138413040265564,0.9016666666666666,0.9017249957616856,6,5,val,DenseNet121 Non-pre-trained
0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9166624770770184,0.9066666666666666,0.906965029510709,6,5,test,DenseNet121 Non-pre-trained
0.8814583333333333,0.8814583333333333,0.8814583333333333,0.8814583333333333,0.9093016111971644,0.8814583333333333,0.8791817884406846,7,1,train,DenseNet121 Non-pre-trained
0.8691666666666666,0.8691666666666666,0.8691666666666666,0.8691666666666666,0.8959397444433141,0.8691666666666666,0.8680761233477353,7,1,val,DenseNet121 Non-pre-trained
0.864,0.864,0.864,0.864,0.8927885685907302,0.8640000000000001,0.8605460228301087,7,1,test,DenseNet121 Non-pre-trained
0.9120833333333334,0.9120833333333334,0.9120833333333334,0.9120833333333334,0.920252156213646,0.9120833333333334,0.9118639346531578,7,2,train,DenseNet121 Non-pre-trained
0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8924734374014716,0.8808333333333334,0.8803279000194776,7,2,val,DenseNet121 Non-pre-trained
0.882,0.882,0.882,0.882,0.8942077667256288,0.882,0.8810165706590436,7,2,test,DenseNet121 Non-pre-trained
0.8914583333333334,0.8914583333333334,0.8914583333333334,0.8914583333333334,0.9115897378120256,0.8914583333333332,0.8907937896476842,7,3,train,DenseNet121 Non-pre-trained
0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8858333333333334,0.9080420466058764,0.8858333333333335,0.8850915286864897,7,3,val,DenseNet121 Non-pre-trained
0.8646666666666667,0.8646666666666667,0.8646666666666667,0.8646666666666667,0.8890763194539316,0.8646666666666667,0.863673875684758,7,3,test,DenseNet121 Non-pre-trained
0.9454166666666668,0.9454166666666668,0.9454166666666668,0.9454166666666668,0.947225638441528,0.9454166666666668,0.9453685890827992,7,4,train,DenseNet121 Non-pre-trained
0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9208841044360362,0.9183333333333332,0.9184665384063552,7,4,val,DenseNet121 Non-pre-trained
0.9126666666666666,0.9126666666666666,0.9126666666666666,0.9126666666666666,0.9144500870572648,0.9126666666666668,0.9125397187855168,7,4,test,DenseNet121 Non-pre-trained
0.9135416666666668,0.9135416666666668,0.9135416666666668,0.9135416666666668,0.9154779103389554,0.9135416666666668,0.9128909661424224,7,5,train,DenseNet121 Non-pre-trained
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8956388448891494,0.8933333333333333,0.8925706091064252,7,5,val,DenseNet121 Non-pre-trained
0.8913333333333333,0.8913333333333333,0.8913333333333333,0.8913333333333333,0.8937375567825427,0.8913333333333334,0.8904170065871428,7,5,test,DenseNet121 Non-pre-trained
0.7020833333333333,0.7020833333333333,0.7020833333333333,0.7020833333333333,0.8121359804355777,0.7020833333333333,0.6872400866245911,8,1,train,DenseNet121 Non-pre-trained
0.6816666666666666,0.6816666666666666,0.6816666666666666,0.6816666666666666,0.7944830964234832,0.6816666666666666,0.6591556849120428,8,1,val,DenseNet121 Non-pre-trained
0.7033333333333334,0.7033333333333334,0.7033333333333334,0.7033333333333334,0.8036696800597858,0.7033333333333334,0.6868737486452015,8,1,test,DenseNet121 Non-pre-trained
0.918125,0.918125,0.918125,0.918125,0.9256946773624852,0.918125,0.9179039445018616,8,2,train,DenseNet121 Non-pre-trained
0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.899834434771134,0.8891666666666665,0.8882931068424458,8,2,val,DenseNet121 Non-pre-trained
0.8993333333333333,0.8993333333333333,0.8993333333333333,0.8993333333333333,0.9081966203177252,0.8993333333333334,0.8988245817325632,8,2,test,DenseNet121 Non-pre-trained
0.8927083333333333,0.8927083333333333,0.8927083333333333,0.8927083333333333,0.9106725283150072,0.8927083333333334,0.8920304966018069,8,3,train,DenseNet121 Non-pre-trained
0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8566666666666667,0.878791442355352,0.8566666666666667,0.8536424258756824,8,3,val,DenseNet121 Non-pre-trained
0.8553333333333333,0.8553333333333333,0.8553333333333333,0.8553333333333333,0.8798015528744104,0.8553333333333333,0.8532841855968574,8,3,test,DenseNet121 Non-pre-trained
0.891875,0.891875,0.891875,0.891875,0.9030625985708288,0.891875,0.8921423220893541,8,4,train,DenseNet121 Non-pre-trained
0.87,0.87,0.87,0.87,0.8849507237379551,0.8699999999999999,0.8705051483702814,8,4,val,DenseNet121 Non-pre-trained
0.85,0.85,0.85,0.85,0.8687963179751386,0.85,0.8498311056316972,8,4,test,DenseNet121 Non-pre-trained
0.9202083333333332,0.9202083333333332,0.9202083333333332,0.9202083333333332,0.9274036251258836,0.9202083333333334,0.9206882892987448,8,5,train,DenseNet121 Non-pre-trained
0.8841666666666667,0.8841666666666667,0.8841666666666667,0.8841666666666667,0.8950396726039527,0.8841666666666667,0.8842403461917648,8,5,val,DenseNet121 Non-pre-trained
0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.907701462954481,0.8986666666666668,0.8996202190365388,8,5,test,DenseNet121 Non-pre-trained
0.8175,0.8175,0.8175,0.8175,0.8497301722550713,0.8175000000000001,0.8100076910109237,9,1,train,DenseNet121 Non-pre-trained
0.8,0.8,0.8,0.8,0.8343512680739622,0.8,0.7946050312040875,9,1,val,DenseNet121 Non-pre-trained
0.798,0.798,0.798,0.798,0.8304951119520656,0.7979999999999999,0.787571493015,9,1,test,DenseNet121 Non-pre-trained
0.9210416666666666,0.9210416666666666,0.9210416666666666,0.9210416666666666,0.9276092137076816,0.9210416666666668,0.9210443948387236,9,2,train,DenseNet121 Non-pre-trained
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.9024125201045466,0.8933333333333333,0.8930150095974521,9,2,val,DenseNet121 Non-pre-trained
0.89,0.89,0.89,0.89,0.901146091667869,0.89,0.8900120937987432,9,2,test,DenseNet121 Non-pre-trained
0.8433333333333334,0.8433333333333334,0.8433333333333334,0.8433333333333334,0.8682271880410133,0.8433333333333334,0.8411873983310117,9,3,train,DenseNet121 Non-pre-trained
0.83,0.83,0.83,0.83,0.8554857849923302,0.8300000000000001,0.8275350207259464,9,3,val,DenseNet121 Non-pre-trained
0.8206666666666667,0.8206666666666667,0.8206666666666667,0.8206666666666667,0.8514137589788557,0.8206666666666667,0.8189228381332937,9,3,test,DenseNet121 Non-pre-trained
0.8004166666666667,0.8004166666666667,0.8004166666666667,0.8004166666666667,0.8892489690839801,0.8004166666666667,0.8000812496801342,9,4,train,DenseNet121 Non-pre-trained
0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.8634618880241842,0.7708333333333334,0.7686202336205726,9,4,val,DenseNet121 Non-pre-trained
0.7693333333333333,0.7693333333333333,0.7693333333333333,0.7693333333333333,0.869549423864985,0.7693333333333334,0.7636529650737686,9,4,test,DenseNet121 Non-pre-trained
0.8154166666666667,0.8154166666666667,0.8154166666666667,0.8154166666666667,0.862749396658231,0.8154166666666667,0.8063920983333303,9,5,train,DenseNet121 Non-pre-trained
0.8025,0.8025,0.8025,0.8025,0.850131901172688,0.8025,0.7935068031915863,9,5,val,DenseNet121 Non-pre-trained
0.8046666666666666,0.8046666666666666,0.8046666666666666,0.8046666666666666,0.8589199680467272,0.8046666666666666,0.795375712071984,9,5,test,DenseNet121 Non-pre-trained
0.8966666666666666,0.8966666666666666,0.8966666666666666,0.8966666666666666,0.9035244118865016,0.8966666666666665,0.892950711266305,10,1,train,DenseNet121 Non-pre-trained
0.8641666666666666,0.8641666666666666,0.8641666666666666,0.8641666666666666,0.872332457757067,0.8641666666666667,0.8571245501196249,10,1,val,DenseNet121 Non-pre-trained
0.876,0.876,0.876,0.876,0.8836246633794074,0.8760000000000001,0.8703965668580078,10,1,test,DenseNet121 Non-pre-trained
0.9435416666666666,0.9435416666666666,0.9435416666666666,0.9435416666666666,0.9464911905069724,0.9435416666666668,0.9441919549261388,10,2,train,DenseNet121 Non-pre-trained
0.9175,0.9175,0.9175,0.9175,0.9225302631673084,0.9175,0.9187094049293452,10,2,val,DenseNet121 Non-pre-trained
0.9086666666666666,0.9086666666666666,0.9086666666666666,0.9086666666666666,0.9152097462946166,0.9086666666666666,0.9104175930064824,10,2,test,DenseNet121 Non-pre-trained
0.8864583333333333,0.8864583333333333,0.8864583333333333,0.8864583333333333,0.9063635746598958,0.8864583333333332,0.8855765692444096,10,3,train,DenseNet121 Non-pre-trained
0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.876369922904383,0.8508333333333333,0.8493898361606377,10,3,val,DenseNet121 Non-pre-trained
0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8740294996412057,0.8466666666666667,0.8448046818449173,10,3,test,DenseNet121 Non-pre-trained
0.9508333333333332,0.9508333333333332,0.9508333333333332,0.9508333333333332,0.9513995383047512,0.9508333333333332,0.9508502398438696,10,4,train,DenseNet121 Non-pre-trained
0.9283333333333332,0.9283333333333332,0.9283333333333332,0.9283333333333332,0.9300356756092985,0.9283333333333336,0.9283329490272668,10,4,val,DenseNet121 Non-pre-trained
0.928,0.928,0.928,0.928,0.9292843443134776,0.928,0.9280294715750426,10,4,test,DenseNet121 Non-pre-trained
0.9364583333333332,0.9364583333333332,0.9364583333333332,0.9364583333333332,0.9377002296793174,0.9364583333333334,0.936059440898813,10,5,train,DenseNet121 Non-pre-trained
0.9158333333333334,0.9158333333333334,0.9158333333333334,0.9158333333333334,0.9178719810824282,0.9158333333333332,0.9154000125252808,10,5,val,DenseNet121 Non-pre-trained
0.9186666666666666,0.9186666666666666,0.9186666666666666,0.9186666666666666,0.9218431351637588,0.9186666666666669,0.9178626839093758,10,5,test,DenseNet121 Non-pre-trained
0.9272916666666666,0.9272916666666666,0.9272916666666666,0.9272916666666666,0.9323027806858276,0.9272916666666668,0.9273030759378432,11,1,train,DenseNet121 Non-pre-trained
0.91,0.91,0.91,0.91,0.9180459758397296,0.91,0.9103993201939596,11,1,val,DenseNet121 Non-pre-trained
0.906,0.906,0.906,0.906,0.9139932090146564,0.906,0.9067180668165128,11,1,test,DenseNet121 Non-pre-trained
0.895625,0.895625,0.895625,0.895625,0.9070073865046296,0.8956249999999999,0.8964308713413219,11,2,train,DenseNet121 Non-pre-trained
0.855,0.855,0.855,0.855,0.8748660585020985,0.8550000000000001,0.8560940255954451,11,2,val,DenseNet121 Non-pre-trained
0.8713333333333333,0.8713333333333333,0.8713333333333333,0.8713333333333333,0.884872219192733,0.8713333333333333,0.8724449569120315,11,2,test,DenseNet121 Non-pre-trained
0.7341666666666666,0.7341666666666666,0.7341666666666666,0.7341666666666666,0.8489170611792138,0.7341666666666666,0.7499304033304321,11,3,train,DenseNet121 Non-pre-trained
0.7075,0.7075,0.7075,0.7075,0.8211358166051479,0.7075,0.7212318313509639,11,3,val,DenseNet121 Non-pre-trained
0.706,0.706,0.706,0.706,0.8235704405112452,0.7060000000000001,0.7197880516809172,11,3,test,DenseNet121 Non-pre-trained
0.9283333333333332,0.9283333333333332,0.9283333333333332,0.9283333333333332,0.9296888607248704,0.9283333333333336,0.928242239371736,11,4,train,DenseNet121 Non-pre-trained
0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8841679782280805,0.8833333333333334,0.8823916351465197,11,4,val,DenseNet121 Non-pre-trained
0.898,0.898,0.898,0.898,0.900848357193972,0.898,0.897621997153626,11,4,test,DenseNet121 Non-pre-trained
0.8572916666666667,0.8572916666666667,0.8572916666666667,0.8572916666666667,0.8831977941932809,0.8572916666666666,0.8539226839838732,11,5,train,DenseNet121 Non-pre-trained
0.83,0.83,0.83,0.83,0.8693511043347085,0.8300000000000001,0.8231959109543849,11,5,val,DenseNet121 Non-pre-trained
0.8313333333333334,0.8313333333333334,0.8313333333333334,0.8313333333333334,0.8594577906285725,0.8313333333333335,0.8277322577339573,11,5,test,DenseNet121 Non-pre-trained
0.6433333333333333,0.6433333333333333,0.6433333333333333,0.6433333333333333,0.7930810431560984,0.6433333333333333,0.6538032431253122,12,1,train,DenseNet121 Non-pre-trained
0.6341666666666667,0.6341666666666667,0.6341666666666667,0.6341666666666667,0.7830768356814094,0.6341666666666668,0.6402660917930172,12,1,val,DenseNet121 Non-pre-trained
0.636,0.636,0.636,0.636,0.792046027417229,0.636,0.6465436592551277,12,1,test,DenseNet121 Non-pre-trained
0.93125,0.93125,0.93125,0.93125,0.939859268201366,0.93125,0.9314344268000478,12,2,train,DenseNet121 Non-pre-trained
0.9033333333333332,0.9033333333333332,0.9033333333333332,0.9033333333333332,0.91925555416579,0.9033333333333332,0.9037923277718716,12,2,val,DenseNet121 Non-pre-trained
0.8953333333333333,0.8953333333333333,0.8953333333333333,0.8953333333333333,0.9114658610768216,0.8953333333333333,0.8947259024369675,12,2,test,DenseNet121 Non-pre-trained
0.9116666666666666,0.9116666666666666,0.9116666666666666,0.9116666666666666,0.9154693042525036,0.9116666666666668,0.9110179272619204,12,3,train,DenseNet121 Non-pre-trained
0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8941023221777662,0.8883333333333333,0.887201814641646,12,3,val,DenseNet121 Non-pre-trained
0.874,0.874,0.874,0.874,0.8797566224907791,0.8739999999999999,0.873568544408293,12,3,test,DenseNet121 Non-pre-trained
0.88875,0.88875,0.88875,0.88875,0.9038275143367652,0.8887499999999999,0.8884396874794511,12,4,train,DenseNet121 Non-pre-trained
0.8783333333333333,0.8783333333333333,0.8783333333333333,0.8783333333333333,0.8939506485601336,0.8783333333333333,0.8776529984611237,12,4,val,DenseNet121 Non-pre-trained
0.87,0.87,0.87,0.87,0.8861809887693974,0.8699999999999999,0.869210695894887,12,4,test,DenseNet121 Non-pre-trained
0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9586245899506092,0.9583333333333334,0.9582215806877858,12,5,train,DenseNet121 Non-pre-trained
0.9383333333333334,0.9383333333333334,0.9383333333333334,0.9383333333333334,0.9390448418187262,0.9383333333333332,0.9383865458375844,12,5,val,DenseNet121 Non-pre-trained
0.9353333333333332,0.9353333333333332,0.9353333333333332,0.9353333333333332,0.935910337178926,0.9353333333333332,0.9351732966334664,12,5,test,DenseNet121 Non-pre-trained
0.708125,0.708125,0.708125,0.708125,0.818798811648558,0.7081250000000001,0.6773606867047777,13,1,train,DenseNet121 Non-pre-trained
0.6866666666666666,0.6866666666666666,0.6866666666666666,0.6866666666666666,0.8077469136605806,0.6866666666666666,0.6558753225578486,13,1,val,DenseNet121 Non-pre-trained
0.6753333333333333,0.6753333333333333,0.6753333333333333,0.6753333333333333,0.798003749204028,0.6753333333333333,0.6415735405864164,13,1,test,DenseNet121 Non-pre-trained
0.9254166666666668,0.9254166666666668,0.9254166666666668,0.9254166666666668,0.9285510460071597,0.9254166666666668,0.9246158096835598,13,2,train,DenseNet121 Non-pre-trained
